"All products","Product Group","Product Level 1","Indicator Group","Year","Gigawatthour"
"All products","Oil and petroleum products","Heavy fuel oil","Gross electricity production","2011",105
"All products","Oil and petroleum products","Heavy fuel oil","Gross electricity production","2012",99
"All products","Oil and petroleum products","Heavy fuel oil","Gross electricity production","2013",47
"All products","Oil and petroleum products","Heavy fuel oil","Gross electricity production","2014",30.2
"All products","Oil and petroleum products","Heavy fuel oil","Gross electricity production","2015",29.1
"All products","Oil and petroleum products","Heavy fuel oil","Gross electricity production","2016",13.9
"All products","Oil and petroleum products","Heavy fuel oil","Gross electricity production","2017",3
"All products","Oil and petroleum products","Heavy fuel oil","Gross electricity production","2018",0.7
"All products","Oil and petroleum products","Other kerosene","Gross electricity production","2011",10
"All products","Oil and petroleum products","Other kerosene","Gross electricity production","2012",6
"All products","Oil and petroleum products","Other kerosene","Gross electricity production","2013",3
"All products","Oil and petroleum products","Other kerosene","Gross electricity production","2014",1.6
"All products","Oil and petroleum products","Other kerosene","Gross electricity production","2015",6.1
"All products","Oil and petroleum products","Other kerosene","Gross electricity production","2016",6
"All products","Oil and petroleum products","Other kerosene","Gross electricity production","2017",11.1
"All products","Oil and petroleum products","Other kerosene","Gross electricity production","2018",4.3
"All products","Manufactered gases","Coke oven gas","Gross electricity production","2011",56
"All products","Manufactered gases","Coke oven gas","Gross electricity production","2012",16
"All products","Manufactered gases","Coke oven gas","Gross electricity production","2013",39
"All products","Manufactered gases","Coke oven gas","Gross electricity production","2014",35
"All products","Manufactered gases","Coke oven gas","Gross electricity production","2015",15
"All products","Manufactered gases","Coke oven gas","Gross electricity production","2016",12
"All products","Manufactered gases","Coke oven gas","Gross electricity production","2017",6.4
"All products","Manufactered gases","Coke oven gas","Gross electricity production","2018",8.1
"All products","Oil and petroleum products","LPG","Gross electricity production","2011",
"All products","Oil and petroleum products","LPG","Gross electricity production","2012",
"All products","Oil and petroleum products","LPG","Gross electricity production","2013",
"All products","Oil and petroleum products","LPG","Gross electricity production","2014",1
"All products","Oil and petroleum products","LPG","Gross electricity production","2015",
"All products","Oil and petroleum products","LPG","Gross electricity production","2016",9
"All products","Oil and petroleum products","LPG","Gross electricity production","2017",10.3
"All products","Oil and petroleum products","LPG","Gross electricity production","2018",8.5
"All products","Other sources","Other sources","Gross electricity production","2011",
"All products","Other sources","Other sources","Gross electricity production","2012",
"All products","Other sources","Other sources","Gross electricity production","2013",11
"All products","Other sources","Other sources","Gross electricity production","2014",8
"All products","Other sources","Other sources","Gross electricity production","2015",10.6
"All products","Other sources","Other sources","Gross electricity production","2016",11.4
"All products","Other sources","Other sources","Gross electricity production","2017",10.8
"All products","Other sources","Other sources","Gross electricity production","2018",9.4
"All products","Renewables and biofuels","Biodiesel","Gross electricity production","2011",24
"All products","Renewables and biofuels","Biodiesel","Gross electricity production","2012",20
"All products","Renewables and biofuels","Biodiesel","Gross electricity production","2013",16
"All products","Renewables and biofuels","Biodiesel","Gross electricity production","2014",12.9
"All products","Renewables and biofuels","Biodiesel","Gross electricity production","2015",13.7
"All products","Renewables and biofuels","Biodiesel","Gross electricity production","2016",14.2
"All products","Renewables and biofuels","Biodiesel","Gross electricity production","2017",11.2
"All products","Renewables and biofuels","Biodiesel","Gross electricity production","2018",11.5
"All products","Oil and petroleum products","Gasoil/diesel","Gross electricity production","2011",63
"All products","Oil and petroleum products","Gasoil/diesel","Gross electricity production","2012",19
"All products","Oil and petroleum products","Gasoil/diesel","Gross electricity production","2013",17
"All products","Oil and petroleum products","Gasoil/diesel","Gross electricity production","2014",16.7
"All products","Oil and petroleum products","Gasoil/diesel","Gross electricity production","2015",17.7
"All products","Oil and petroleum products","Gasoil/diesel","Gross electricity production","2016",8.9
"All products","Oil and petroleum products","Gasoil/diesel","Gross electricity production","2017",9.6
"All products","Oil and petroleum products","Gasoil/diesel","Gross electricity production","2018",15.6
"All products","Renewables and biofuels","Other liquid biofuels","Gross electricity production","2011",201
"All products","Renewables and biofuels","Other liquid biofuels","Gross electricity production","2012",128
"All products","Renewables and biofuels","Other liquid biofuels","Gross electricity production","2013",110
"All products","Renewables and biofuels","Other liquid biofuels","Gross electricity production","2014",77.1
"All products","Renewables and biofuels","Other liquid biofuels","Gross electricity production","2015",116.1
"All products","Renewables and biofuels","Other liquid biofuels","Gross electricity production","2016",17
"All products","Renewables and biofuels","Other liquid biofuels","Gross electricity production","2017",24.4
"All products","Renewables and biofuels","Other liquid biofuels","Gross electricity production","2018",62.7
"All products","Solid fossil fuels","Other bituminous coal","Gross electricity production","2011",3476
"All products","Solid fossil fuels","Other bituminous coal","Gross electricity production","2012",3389
"All products","Solid fossil fuels","Other bituminous coal","Gross electricity production","2013",3008
"All products","Solid fossil fuels","Other bituminous coal","Gross electricity production","2014",2090.2
"All products","Solid fossil fuels","Other bituminous coal","Gross electricity production","2015",2074.7
"All products","Solid fossil fuels","Other bituminous coal","Gross electricity production","2016",389.5
"All products","Solid fossil fuels","Other bituminous coal","Gross electricity production","2017",90.9
"All products","Solid fossil fuels","Other bituminous coal","Gross electricity production","2018",91.3
"All products","Oil and petroleum products","Refinery gas","Gross electricity production","2011",112
"All products","Oil and petroleum products","Refinery gas","Gross electricity production","2012",209
"All products","Oil and petroleum products","Refinery gas","Gross electricity production","2013",90
"All products","Oil and petroleum products","Refinery gas","Gross electricity production","2014",167
"All products","Oil and petroleum products","Refinery gas","Gross electricity production","2015",156
"All products","Oil and petroleum products","Refinery gas","Gross electricity production","2016",159.9
"All products","Oil and petroleum products","Refinery gas","Gross electricity production","2017",142
"All products","Oil and petroleum products","Refinery gas","Gross electricity production","2018",131.7
"All products","Manufactered gases","Other recovered gases","Gross electricity production","2011",115
"All products","Manufactered gases","Other recovered gases","Gross electricity production","2012",147
"All products","Manufactered gases","Other recovered gases","Gross electricity production","2013",147
"All products","Manufactered gases","Other recovered gases","Gross electricity production","2014",173
"All products","Manufactered gases","Other recovered gases","Gross electricity production","2015",142
"All products","Manufactered gases","Other recovered gases","Gross electricity production","2016",148
"All products","Manufactered gases","Other recovered gases","Gross electricity production","2017",143.2
"All products","Manufactered gases","Other recovered gases","Gross electricity production","2018",142.7
"All products","Renewables and biofuels","Natural hydro","Gross electricity production","2011",196
"All products","Renewables and biofuels","Natural hydro","Gross electricity production","2012",357
"All products","Renewables and biofuels","Natural hydro","Gross electricity production","2013",380
"All products","Renewables and biofuels","Natural hydro","Gross electricity production","2014",292.2
"All products","Renewables and biofuels","Natural hydro","Gross electricity production","2015",318.4
"All products","Renewables and biofuels","Natural hydro","Gross electricity production","2016",370
"All products","Renewables and biofuels","Natural hydro","Gross electricity production","2017",270.1
"All products","Renewables and biofuels","Natural hydro","Gross electricity production","2018",313.5
"All products","Non-renewable waste","Non-renewable industrial waste","Gross electricity production","2011",518
"All products","Non-renewable waste","Non-renewable industrial waste","Gross electricity production","2012",572
"All products","Non-renewable waste","Non-renewable industrial waste","Gross electricity production","2013",434
"All products","Non-renewable waste","Non-renewable industrial waste","Gross electricity production","2014",389.7
"All products","Non-renewable waste","Non-renewable industrial waste","Gross electricity production","2015",398.6
"All products","Non-renewable waste","Non-renewable industrial waste","Gross electricity production","2016",421.9
"All products","Non-renewable waste","Non-renewable industrial waste","Gross electricity production","2017",435.2
"All products","Non-renewable waste","Non-renewable industrial waste","Gross electricity production","2018",437.9
"All products","Other sources","Recovered heat","Gross electricity production","2011",134
"All products","Other sources","Recovered heat","Gross electricity production","2012",227
"All products","Other sources","Recovered heat","Gross electricity production","2013",412
"All products","Other sources","Recovered heat","Gross electricity production","2014",418.8
"All products","Other sources","Recovered heat","Gross electricity production","2015",458.7
"All products","Other sources","Recovered heat","Gross electricity production","2016",512.9
"All products","Other sources","Recovered heat","Gross electricity production","2017",540.1
"All products","Other sources","Recovered heat","Gross electricity production","2018",477.7
"All products","Non-renewable waste","Non-renewable municipal waste","Gross electricity production","2011",576
"All products","Non-renewable waste","Non-renewable municipal waste","Gross electricity production","2012",725
"All products","Non-renewable waste","Non-renewable municipal waste","Gross electricity production","2013",748
"All products","Non-renewable waste","Non-renewable municipal waste","Gross electricity production","2014",888.3
"All products","Non-renewable waste","Non-renewable municipal waste","Gross electricity production","2015",896.5
"All products","Non-renewable waste","Non-renewable municipal waste","Gross electricity production","2016",921.1
"All products","Non-renewable waste","Non-renewable municipal waste","Gross electricity production","2017",947.9
"All products","Non-renewable waste","Non-renewable municipal waste","Gross electricity production","2018",919
"All products","Renewables and biofuels","Biogas","Gross electricity production","2011",528
"All products","Renewables and biofuels","Biogas","Gross electricity production","2012",664
"All products","Renewables and biofuels","Biogas","Gross electricity production","2013",775
"All products","Renewables and biofuels","Biogas","Gross electricity production","2014",871.5
"All products","Renewables and biofuels","Biogas","Gross electricity production","2015",952.7
"All products","Renewables and biofuels","Biogas","Gross electricity production","2016",993.3
"All products","Renewables and biofuels","Biogas","Gross electricity production","2017",938.3
"All products","Renewables and biofuels","Biogas","Gross electricity production","2018",944.7
"All products","Renewables and biofuels","Renewable municipal waste","Gross electricity production","2011",822
"All products","Renewables and biofuels","Renewable municipal waste","Gross electricity production","2012",705
"All products","Renewables and biofuels","Renewable municipal waste","Gross electricity production","2013",729
"All products","Renewables and biofuels","Renewable municipal waste","Gross electricity production","2014",880.2
"All products","Renewables and biofuels","Renewable municipal waste","Gross electricity production","2015",927.2
"All products","Renewables and biofuels","Renewable municipal waste","Gross electricity production","2016",954.5
"All products","Renewables and biofuels","Renewable municipal waste","Gross electricity production","2017",986.8
"All products","Renewables and biofuels","Renewable municipal waste","Gross electricity production","2018",967.6
"All products","Other sources","Pumped hydro","Gross electricity production","2011",1227
"All products","Other sources","Pumped hydro","Gross electricity production","2012",1302
"All products","Other sources","Pumped hydro","Gross electricity production","2013",1324
"All products","Other sources","Pumped hydro","Gross electricity production","2014",1173
"All products","Other sources","Pumped hydro","Gross electricity production","2015",1099.1
"All products","Other sources","Pumped hydro","Gross electricity production","2016",1119.1
"All products","Other sources","Pumped hydro","Gross electricity production","2017",1127.3
"All products","Other sources","Pumped hydro","Gross electricity production","2018",1015.3
"All products","Manufactered gases","Blast furnace gas","Gross electricity production","2011",1800
"All products","Manufactered gases","Blast furnace gas","Gross electricity production","2012",1913
"All products","Manufactered gases","Blast furnace gas","Gross electricity production","2013",1965
"All products","Manufactered gases","Blast furnace gas","Gross electricity production","2014",1963
"All products","Manufactered gases","Blast furnace gas","Gross electricity production","2015",1879
"All products","Manufactered gases","Blast furnace gas","Gross electricity production","2016",2090
"All products","Manufactered gases","Blast furnace gas","Gross electricity production","2017",2184.5
"All products","Manufactered gases","Blast furnace gas","Gross electricity production","2018",2102.7
"All products","Renewables and biofuels","Solid biofuels","Gross electricity production","2011",3125
"All products","Renewables and biofuels","Solid biofuels","Gross electricity production","2012",3685
"All products","Renewables and biofuels","Solid biofuels","Gross electricity production","2013",3356
"All products","Renewables and biofuels","Solid biofuels","Gross electricity production","2014",2631.5
"All products","Renewables and biofuels","Solid biofuels","Gross electricity production","2015",3554
"All products","Renewables and biofuels","Solid biofuels","Gross electricity production","2016",3471
"All products","Renewables and biofuels","Solid biofuels","Gross electricity production","2017",3816.4
"All products","Renewables and biofuels","Solid biofuels","Gross electricity production","2018",3484.3
"All products","Renewables and biofuels","Solar photovoltaic","Gross electricity production","2011",1169
"All products","Renewables and biofuels","Solar photovoltaic","Gross electricity production","2012",2148
"All products","Renewables and biofuels","Solar photovoltaic","Gross electricity production","2013",2644
"All products","Renewables and biofuels","Solar photovoltaic","Gross electricity production","2014",2886.2
"All products","Renewables and biofuels","Solar photovoltaic","Gross electricity production","2015",3056.2
"All products","Renewables and biofuels","Solar photovoltaic","Gross electricity production","2016",3095.1
"All products","Renewables and biofuels","Solar photovoltaic","Gross electricity production","2017",3307.3
"All products","Renewables and biofuels","Solar photovoltaic","Gross electricity production","2018",3901.8
"All products","Renewables and biofuels","Wind","Gross electricity production","2011",2312
"All products","Renewables and biofuels","Wind","Gross electricity production","2012",2751
"All products","Renewables and biofuels","Wind","Gross electricity production","2013",3665
"All products","Renewables and biofuels","Wind","Gross electricity production","2014",4615.3
"All products","Renewables and biofuels","Wind","Gross electricity production","2015",5574
"All products","Renewables and biofuels","Wind","Gross electricity production","2016",5437.7
"All products","Renewables and biofuels","Wind","Gross electricity production","2017",6513.7
"All products","Renewables and biofuels","Wind","Gross electricity production","2018",7464.7
"All products","Natural gas","Natural gas","Gross electricity production","2011",25438
"All products","Natural gas","Natural gas","Gross electricity production","2012",23546
"All products","Natural gas","Natural gas","Gross electricity production","2013",20924
"All products","Natural gas","Natural gas","Gross electricity production","2014",19320.6
"All products","Natural gas","Natural gas","Gross electricity production","2015",22026.1
"All products","Natural gas","Natural gas","Gross electricity production","2016",22113.3
"All products","Natural gas","Natural gas","Gross electricity production","2017",23018.2
"All products","Natural gas","Natural gas","Gross electricity production","2018",23981.9
"All products","Nuclear energy","Nuclear energy","Gross electricity production","2011",48234
"All products","Nuclear energy","Nuclear energy","Gross electricity production","2012",40295
"All products","Nuclear energy","Nuclear energy","Gross electricity production","2013",42644
"All products","Nuclear energy","Nuclear energy","Gross electricity production","2014",33703
"All products","Nuclear energy","Nuclear energy","Gross electricity production","2015",26103
"All products","Nuclear energy","Nuclear energy","Gross electricity production","2016",43523
"All products","Nuclear energy","Nuclear energy","Gross electricity production","2017",42226.8
"All products","Nuclear energy","Nuclear energy","Gross electricity production","2018",28597
"All products",,,"Gross electricity production","2011",90241
"All products",,,"Gross electricity production","2012",82923
"All products",,,"Gross electricity production","2013",83488
"All products",,,"Gross electricity production","2014",72646
"All products",,,"Gross electricity production","2015",69824.5
"All products",,,"Gross electricity production","2016",85812.7
"All products",,,"Gross electricity production","2017",86775.5
"All products",,,"Gross electricity production","2018",75094.6
