,rates_mean_gdp,rates_mean_ei,rates_mean_oil,rates_mean_coal,rates_mean_gas,rates_mean_fossil,rates_std_gdp,rates_std_ei,rates_std_oil,rates_std_coal,rates_std_gas,rates_std_fossil
2018,1.9482656619952028,-1.243443484531145,-0.44854181255381,-2.1358494578222182,0.8363104087328944,0.1831006309164362,0.09806065856540246,0.7712465385882386,1.6493555468269223,4.557055005368274,1.4358152108862512,0.8015957451377991
2019,1.8911487971732013,-1.2132854784521407,-0.552918774341292,-2.023498865484876,0.7829355047121547,0.15992591703234774,0.10598515991284913,0.7266018998208538,1.654790975300389,4.346696974031438,1.3714142824095885,0.7552887397754425
2020,1.8340319323511995,-1.1831274723731364,-0.6572957361287739,-1.911148273147534,0.7295606006914145,0.1367512031482593,0.1141013712720748,0.6844415055056428,1.6676715652588912,4.144402016462169,1.3092909138744426,0.7114364903875038
2021,1.7769150675291978,-1.1529694662941317,-0.7616726979162559,-1.7987976808101915,0.6761856966706745,0.11357648926417088,0.12237115334721392,0.645252496462439,1.6878268728637482,3.9514087098093156,1.2497847851865649,0.6705207952725716
2022,1.719798202707196,-1.1228114602151271,-0.8660496597037375,-1.6864470884728497,0.6228107926499348,0.09040177538008243,0.13076537331354474,0.6096081938588187,1.715000431924012,3.769146155000859,1.1932875053338874,0.6331112473695245
2023,1.6626813378851946,-1.0926534541361228,-0.9704266214912195,-1.5740964961355077,0.5694358886291948,0.06722706149599403,0.13926153088731302,0.5781645716794092,1.7488651279583076,3.599244908513201,1.14024641216739,0.5998641711365907
2024,1.6055644730631926,-1.0624954480571183,-1.0748035832787013,-1.4617459037981657,0.516060984608455,0.044052347611905594,0.14784205272272563,0.551640417271324,1.7890410324048638,3.443535147643805,1.0911656333974817,0.5715064773873899
2025,1.5484476082411909,-1.0323374419781137,-1.1791805450661836,-1.3493953114608237,0.4626860805877149,0.020877633727817146,0.15649306234592103,0.5307737597940843,1.8351136806798758,3.3040239016323545,1.0466024782730734,0.5487966300851872
2026,1.4933947073888973,-1.0021794358991092,-1.2835575068536655,-1.2370447191234821,0.40931117656697513,-0.002297080156271287,0.14525919239345603,0.5162510768039505,1.8866511208909755,3.1828419376332753,1.0071567924208424,0.5324577788940009
2027,1.438341806536604,-0.9720214298201045,-1.3879344686411468,-1.12469412678614,0.3559362725462351,-0.02547179404035971,0.13506551922731888,0.5086160837145741,1.9432185951277996,3.082151989317852,0.9734508772835071,0.5230872671279316
2028,1.3832889056843107,-0.9418634237410999,-1.4923114304286291,-1.0123435344487977,0.3025613685254952,-0.048646507924448155,0.12616442878419767,0.5081793217179201,2.0043902789856807,3.004015345908615,0.9460983909832574,0.5210611762286304
2029,1.328236004832017,-0.9117054176620953,-1.5966883922161106,-0.8999929421114559,0.24918646450475532,-0.0718212218085366,0.11884670291468719,0.5149591066549288,2.069757980558278,2.950224523583336,0.9256627189914675,0.5264643077445231
2030,1.2731831039797232,-0.8815474115830908,-1.7010653540035927,-0.7876423497741141,0.1958115604840154,-0.09499593569262502,0.11341922938325927,0.5286778755807938,2.1389370330207518,2.922124314355943,0.9126086358416369,0.5390733186680976
